symbol,period,group,valence_electrons,weight,vdw_radius,single_covalent_radius,double_covalent_radius,triple_covalent_radius
X,0,0,0,0,0,0,0,0
H,1,1,1,1.008,1.2,0.32,0,0
He,1,18,0,4.002602,1.4,0.46,0,0
Li,2,1,1,6.94,1.82,1.33,1.24,0
Be,2,2,2,9.0121831,1.53,1.02,0.9,0.85
B,2,13,3,10.81,1.92,0.85,0.78,0.73
C,2,14,4,12.011,1.7,0.75,0.67,0.6
N,2,15,5,14.007,1.55,0.71,0.6,0.54
O,2,16,6,15.999,1.52,0.63,0.57,0.53
F,2,17,7,18.99840316,1.47,0.64,0.59,0.53
Ne,2,18,0,20.1797,1.54,0.67,0.96,0
Na,3,1,1,22.98976928,2.27,1.55,1.6,0
Mg,3,2,2,24.305,1.73,1.39,1.32,1.27
Al,3,13,3,26.9815385,1.84,1.26,1.13,1.11
Si,3,14,4,28.085,2.1,1.16,1.07,1.02
P,3,15,5,30.973762,1.8,1.11,1.02,0.94
S,3,16,6,32.06,1.8,1.03,0.94,0.95
Cl,3,17,7,35.45,1.75,0.99,0.95,0.93
Ar,3,18,0,39.948,1.88,0.96,1.07,0.96
K,4,1,1,39.0983,2.75,1.96,1.93,0
Ca,4,2,2,40.078,2.31,1.71,1.47,1.33
Sc,4,3,3,44.955908,2.11,1.48,1.16,1.14
Ti,4,4,4,47.867,0,1.36,1.17,1.08
V,4,5,5,50.9415,0,1.34,1.12,1.06
Cr,4,6,6,51.9961,0,1.22,1.11,1.03
Mn,4,7,7,54.938044,0,1.19,1.05,1.03
Fe,4,8,8,55.845,0,1.16,1.09,1.02
Co,4,9,9,58.933194,0,1.11,1.03,0.96
Ni,4,10,10,58.6934,1.63,1.1,1.01,1.01
Cu,4,11,11,63.546,1.4,1.12,1.15,1.2
Zn,4,12,12,65.38,1.39,1.18,1.2,0
Ga,4,13,13,69.723,1.87,1.24,1.17,1.21
Ge,4,14,14,72.63,2.11,1.21,1.11,1.14
As,4,15,15,74.921595,1.85,1.21,1.14,1.06
Se,4,16,16,78.971,1.9,1.16,1.07,1.07
Br,4,17,17,79.904,1.85,1.14,1.09,1.1
Kr,4,18,0,83.798,2.02,1.17,1.21,1.08
Rb,5,1,1,85.4678,3.03,2.1,2.02,0
Sr,5,2,2,87.62,2.49,1.85,1.57,1.39
Y,5,3,3,88.90584,0,1.63,1.3,1.24
Zr,5,4,4,91.224,0,1.54,1.27,1.21
Nb,5,5,5,92.90637,0,1.47,1.25,1.16
Mo,5,6,6,95.95,0,1.38,1.21,1.13
Tc,5,7,7,97,0,1.28,1.2,1.1
Ru,5,8,8,101.07,0,1.25,1.14,1.03
Rh,5,9,9,102.9055,0,1.25,1.1,1.06
Pd,5,10,10,106.42,1.63,1.2,1.17,1.12
Ag,5,11,11,107.8682,1.72,1.28,1.39,1.37
Cd,5,12,12,112.414,1.58,1.36,1.44,0
In,5,13,13,114.818,1.93,1.42,1.36,1.46
Sn,5,14,14,118.71,2.17,1.4,1.3,1.32
Sb,5,15,15,121.76,2.06,1.4,1.33,1.27
Te,5,16,16,127.6,2.06,1.36,1.28,1.21
I,5,17,17,126.90447,1.98,1.33,1.29,1.25
Xe,5,18,0,131.293,2.16,1.31,1.35,1.22
Cs,6,1,1,132.905452,3.43,2.32,2.09,0
Ba,6,2,2,137.327,2.68,1.96,1.61,1.49
La,6,3,3,138.90547,0,1.8,1.39,1.39
Ce,6,3,4,140.116,0,1.63,1.37,1.31
Pr,6,3,5,140.90766,0,1.76,1.38,1.28
Nd,6,3,6,144.242,0,1.74,1.37,0
Pm,6,3,7,145,0,1.73,1.35,0
Sm,6,3,8,150.36,0,1.72,1.34,0
Eu,6,3,9,151.964,0,1.68,1.34,0
Gd,6,3,10,157.25,0,1.69,1.35,1.32
Tb,6,3,11,158.92535,0,1.68,1.35,0
Dy,6,3,12,162.5,0,1.67,1.33,0
Ho,6,3,13,164.93033,0,1.66,1.33,0
Er,6,3,14,167.259,0,1.65,1.33,0
Tm,6,3,15,168.93422,0,1.64,1.31,0
Yb,6,3,16,173.045,0,1.7,1.29,0
Lu,6,3,17,174.9668,0,1.62,1.31,1.31
Hf,6,4,18,178.49,0,1.52,1.28,1.22
Ta,6,5,19,180.94788,0,1.46,1.26,1.19
W,6,6,20,183.84,0,1.37,1.2,1.15
Re,6,7,21,186.207,0,1.31,1.19,1.1
Os,6,8,22,190.23,0,1.29,1.16,1.09
Ir,6,9,23,192.217,0,1.22,1.15,1.07
Pt,6,10,24,195.084,1.75,1.23,1.12,1.1
Au,6,11,25,196.966569,1.66,1.24,1.21,1.23
Hg,6,12,26,200.592,1.55,1.33,1.42,0
Tl,6,13,27,204.38,1.96,1.44,1.42,1.5
Pb,6,14,28,207.2,2.02,1.44,1.35,1.37
Bi,6,15,29,208.9804,2.07,1.51,1.41,1.35
Po,6,16,30,209,1.97,1.45,1.35,1.29
At,6,17,31,210,2.02,1.47,1.38,1.38
Rn,6,18,0,222,2.2,1.42,1.45,1.33
Fr,7,1,1,223,3.48,2.23,2.18,0
Ra,7,2,2,226,2.83,2.01,1.73,1.59
Ac,7,3,3,227,0,1.86,1.53,1.4
Th,7,3,4,232.0377,0,1.75,1.43,1.36
Pa,7,3,5,231.03588,0,1.69,1.38,1.29
U,7,3,6,238.02891,1.86,1.7,1.34,1.18
Np,7,3,7,237,0,1.71,1.36,1.16
Pu,7,3,8,244,0,1.72,1.35,0
Am,7,3,9,243,0,1.66,1.35,0
Cm,7,3,10,247,0,1.66,1.36,0
Bk,7,3,11,247,0,1.68,1.39,0
Cf,7,3,12,251,0,1.68,1.4,0
Es,7,3,13,252,0,1.65,1.4,0
Fm,7,3,14,257,0,1.67,0,0
Md,7,3,15,258,0,1.73,1.39,0
No,7,3,16,259,0,1.76,0,0
Lr,7,3,17,262,0,1.61,1.41,0
Rf,7,4,18,267,0,1.57,1.4,1.31
Db,7,5,19,270,0,1.49,1.36,1.26
Sg,7,6,20,269,0,1.43,1.28,1.21
Bh,7,7,21,270,0,1.41,1.28,1.19
Hs,7,8,22,270,0,1.34,1.25,1.18
Mt,7,9,23,278,0,1.29,1.25,1.13
Ds,7,10,24,281,0,1.28,1.16,1.12
Rg,7,11,25,281,0,1.21,1.16,1.18
Cn,7,12,26,285,0,1.22,1.37,1.3
Nh,7,13,27,286,0,1.36,0,0
Fl,7,14,28,289,0,1.43,0,0
Mc,7,15,29,289,0,1.62,0,0
Lv,7,16,30,293,0,1.75,0,0
Ts,7,17,31,293,0,1.65,0,0
Og,7,18,0,294,0,1.57,0,0
